Iteration,Epoch,Recon_Loss,CE_Loss,Accuracy,MSE,Val_Loss,Val_Acc,Test_Acc,Test_AUC
1,701.7325389385223,0.4944930685451254,0.85859375,"tensor(0.1402, device='cuda:0', grad_fn=<DivBackward0>)",0.47755350871011615,0.871875,0.8625,0.4113306982872201
2,665.5296649932861,0.48235396237578243,0.85859375,"tensor(0.1327, device='cuda:0', grad_fn=<DivBackward0>)",0.4631450595334172,0.871875,0.8625,0.47916996047430827
3,643.262059211731,0.4695929791778326,0.85859375,"tensor(0.1281, device='cuda:0', grad_fn=<DivBackward0>)",0.45003932109102607,0.871875,0.8625,0.5126745718050065
4,625.9786102771759,0.4578614318743348,0.85859375,"tensor(0.1246, device='cuda:0', grad_fn=<DivBackward0>)",0.43892061337828636,0.871875,0.8625,0.5401581027667984
5,610.6684138774872,0.44823271804489195,0.85859375,"tensor(0.1215, device='cuda:0', grad_fn=<DivBackward0>)",0.4290468585677445,0.871875,0.8625,0.48252964426877476
6,596.5142090320587,0.4396617948077619,0.85859375,"tensor(0.1187, device='cuda:0', grad_fn=<DivBackward0>)",0.42103135166689754,0.871875,0.8625,0.522292490118577
7,582.6441135406494,0.43315311218611896,0.85859375,"tensor(0.1159, device='cuda:0', grad_fn=<DivBackward0>)",0.4142127400264144,0.871875,0.8625,0.4881818181818182
8,569.1873829364777,0.42813123657833785,0.85859375,"tensor(0.1132, device='cuda:0', grad_fn=<DivBackward0>)",0.4081553453579545,0.871875,0.8625,0.5747694334650857
9,556.0396454334259,0.4236947901081294,0.85859375,"tensor(0.1105, device='cuda:0', grad_fn=<DivBackward0>)",0.4034598018042743,0.871875,0.8625,0.5786429512516469
10,543.1425123214722,0.42032088758423924,0.85859375,"tensor(0.1079, device='cuda:0', grad_fn=<DivBackward0>)",0.40011826949194074,0.871875,0.8625,0.5500790513833992
11,530.4493803977966,0.4169856262160465,0.85859375,"tensor(0.1054, device='cuda:0', grad_fn=<DivBackward0>)",0.3970980178564787,0.871875,0.8625,0.5788010540184454
12,518.0476392507553,0.41501034516841173,0.85859375,"tensor(0.1029, device='cuda:0', grad_fn=<DivBackward0>)",0.3937792843207717,0.871875,0.8625,0.5955335968379446
13,505.83032739162445,0.41238817560952157,0.85859375,"tensor(0.1004, device='cuda:0', grad_fn=<DivBackward0>)",0.39187676599249244,0.871875,0.8625,0.5398682476943346
14,493.87517607212067,0.4106692913919687,0.85859375,"tensor(0.0980, device='cuda:0', grad_fn=<DivBackward0>)",0.38866668986156583,0.871875,0.8625,0.5948221343873518
15,482.16048526763916,0.4096046646591276,0.85859375,"tensor(0.0956, device='cuda:0', grad_fn=<DivBackward0>)",0.3875709171406925,0.871875,0.8625,0.6118050065876153
16,470.58120691776276,0.40797972242580727,0.85859375,"tensor(0.0933, device='cuda:0', grad_fn=<DivBackward0>)",0.3860477674752474,0.871875,0.8625,0.5885111989459815
17,459.19620299339294,0.4066602833336219,0.85859375,"tensor(0.0910, device='cuda:0', grad_fn=<DivBackward0>)",0.3837055345065892,0.871875,0.8625,0.6001778656126482
18,447.9740569591522,0.40558659291127697,0.85859375,"tensor(0.0887, device='cuda:0', grad_fn=<DivBackward0>)",0.38380732852965593,0.871875,0.8625,0.6283926218708827
19,436.95517349243164,0.40552010509418324,0.85859375,"tensor(0.0865, device='cuda:0', grad_fn=<DivBackward0>)",0.3833212861791253,0.871875,0.8625,0.6503293807641635
20,426.2613090276718,0.40466483391355723,0.85859375,"tensor(0.0843, device='cuda:0', grad_fn=<DivBackward0>)",0.38125950610265136,0.871875,0.8625,0.6270223978919632
21,415.66517984867096,0.403983460040763,0.85859375,"tensor(0.0821, device='cuda:0', grad_fn=<DivBackward0>)",0.38189264573156834,0.871875,0.8625,0.667957839262187
22,405.1872056722641,0.4031741329235956,0.85859375,"tensor(0.0800, device='cuda:0', grad_fn=<DivBackward0>)",0.3805055394768715,0.871875,0.8625,0.7165612648221343
23,394.91747653484344,0.40297805616864935,0.85859375,"tensor(0.0779, device='cuda:0', grad_fn=<DivBackward0>)",0.37954515777528286,0.871875,0.8625,0.6475757575757575
24,384.91069412231445,0.4018251413363032,0.85859375,"tensor(0.0759, device='cuda:0', grad_fn=<DivBackward0>)",0.37916979379951954,0.871875,0.8625,0.6832015810276681
25,375.0712169408798,0.4015318699530326,0.85859375,"tensor(0.0739, device='cuda:0', grad_fn=<DivBackward0>)",0.37722080992534757,0.871875,0.8625,0.6544532279314889
26,365.3477610349655,0.3997331585851498,0.85859375,"tensor(0.0719, device='cuda:0', grad_fn=<DivBackward0>)",0.37655646866187453,0.871875,0.8625,0.666969696969697
27,355.8539619445801,0.39955602696863934,0.85859375,"tensor(0.0700, device='cuda:0', grad_fn=<DivBackward0>)",0.3750531109981239,0.871875,0.8625,0.6776679841897233
28,346.5393328666687,0.3989593376754783,0.85859375,"tensor(0.0681, device='cuda:0', grad_fn=<DivBackward0>)",0.37556682247668505,0.871875,0.8625,0.6861396574440053
29,337.39448380470276,0.39761741930851713,0.85859375,"tensor(0.0663, device='cuda:0', grad_fn=<DivBackward0>)",0.3717711684294045,0.871875,0.8625,0.6986297760210805
30,328.487672328949,0.3960080427932553,0.85859375,"tensor(0.0645, device='cuda:0', grad_fn=<DivBackward0>)",0.3715295409783721,0.871875,0.8625,0.686824769433465
31,319.67211639881134,0.3941961184027605,0.85859375,"tensor(0.0627, device='cuda:0', grad_fn=<DivBackward0>)",0.37175063882023096,0.871875,0.8625,0.695810276679842
32,311.18256628513336,0.3928630744921975,0.85859375,"tensor(0.0609, device='cuda:0', grad_fn=<DivBackward0>)",0.3674882862251252,0.871875,0.8625,0.7024242424242424
33,302.7738404273987,0.3900748262531124,0.85859375,"tensor(0.0592, device='cuda:0', grad_fn=<DivBackward0>)",0.36447043949738145,0.871875,0.8625,0.7046640316205534
34,294.6500233411789,0.3877753698034212,0.85859375,"tensor(0.0576, device='cuda:0', grad_fn=<DivBackward0>)",0.3609611520078033,0.871875,0.8625,0.7236495388669302
35,286.61550813913345,0.38426390406675637,0.85859375,"tensor(0.0560, device='cuda:0', grad_fn=<DivBackward0>)",0.35900441044941545,0.871875,0.8625,0.7354150197628458
36,278.8283199071884,0.3824395039700903,0.85859375,"tensor(0.0544, device='cuda:0', grad_fn=<DivBackward0>)",0.3567550531588495,0.871875,0.8625,0.7371014492753624
37,271.3782004714012,0.3787411021767184,0.85859375,"tensor(0.0529, device='cuda:0', grad_fn=<DivBackward0>)",0.3521798688452691,0.871875,0.8625,0.7539920948616601
38,264.0266709327698,0.3759141854243353,0.85859375,"tensor(0.0514, device='cuda:0', grad_fn=<DivBackward0>)",0.351130832452327,0.871875,0.8625,0.7452305665349144
39,256.79538291692734,0.3737175897695124,0.85859375,"tensor(0.0499, device='cuda:0', grad_fn=<DivBackward0>)",0.3461506881285459,0.871875,0.8625,0.7559156785243741
40,249.8630541563034,0.3704154753941111,0.85859375,"tensor(0.0486, device='cuda:0', grad_fn=<DivBackward0>)",0.34415507526136935,0.871875,0.8625,0.766455862977602
41,243.12725567817688,0.36635226861108094,0.85859375,"tensor(0.0472, device='cuda:0', grad_fn=<DivBackward0>)",0.34209572500549257,0.871875,0.8625,0.7634123847167326
42,236.56659775972366,0.36531623755581677,0.85859375,"tensor(0.0459, device='cuda:0', grad_fn=<DivBackward0>)",0.33846208243630826,0.871875,0.8625,0.7712121212121212
43,230.20925641059875,0.36253354942891747,0.85859375,"tensor(0.0446, device='cuda:0', grad_fn=<DivBackward0>)",0.3327698071952909,0.871875,0.8625,0.7818050065876153
44,224.0474197268486,0.3581436511594802,0.85859375,"tensor(0.0434, device='cuda:0', grad_fn=<DivBackward0>)",0.33310235873796046,0.871875,0.8625,0.7750461133069829
45,218.07263618707657,0.35791131027508527,0.85859375,"tensor(0.0422, device='cuda:0', grad_fn=<DivBackward0>)",0.3296149102970958,0.871875,0.8625,0.7827404479578393
46,212.2982901930809,0.35451049235416576,0.85859375,"tensor(0.0410, device='cuda:0', grad_fn=<DivBackward0>)",0.3293198582250625,0.871875,0.8625,0.7919104084321476
47,206.743865609169,0.3519659695448354,0.85859375,"tensor(0.0399, device='cuda:0', grad_fn=<DivBackward0>)",0.3240578656550497,0.871875,0.8625,0.7941897233201581
48,201.33404994010925,0.35131852130871266,0.85859375,"tensor(0.0388, device='cuda:0', grad_fn=<DivBackward0>)",0.3242601153906435,0.871875,0.8625,0.7937417654808959
49,196.08815801143646,0.3492572216782719,0.85859375,"tensor(0.0378, device='cuda:0', grad_fn=<DivBackward0>)",0.32154362741857767,0.871875,0.8625,0.7856521739130434
50,191.0714936852455,0.34676498925546184,0.85859375,"tensor(0.0368, device='cuda:0', grad_fn=<DivBackward0>)",0.31429385859519243,0.871875,0.8625,0.7958234519104084
51,186.19884252548218,0.34356230951379985,0.85859375,"tensor(0.0358, device='cuda:0', grad_fn=<DivBackward0>)",0.3141598394140601,0.871875,0.8625,0.797931488801054
52,181.54793310165405,0.3427180508733727,0.85859375,"tensor(0.0349, device='cuda:0', grad_fn=<DivBackward0>)",0.31711384491063654,0.871875,0.8625,0.7988801054018446
53,176.91021138429642,0.3397491251816973,0.85859375,"tensor(0.0340, device='cuda:0', grad_fn=<DivBackward0>)",0.3165908493101597,0.871875,0.8625,0.7968906455862977
54,172.60292279720306,0.3388308816938661,0.85859375,"tensor(0.0331, device='cuda:0', grad_fn=<DivBackward0>)",0.3117197786923498,0.871875,0.8625,0.7984584980237153
55,168.28656059503555,0.3384068022714928,0.85859375,"tensor(0.0322, device='cuda:0', grad_fn=<DivBackward0>)",0.31242568092420697,0.871875,0.8625,0.7945849802371542
56,164.21581852436066,0.33713324333075434,0.85859375,"tensor(0.0314, device='cuda:0', grad_fn=<DivBackward0>)",0.3114272381644696,0.871875,0.8625,0.8040052700922267
57,160.27190655469894,0.3342667554388754,0.85859375,"tensor(0.0307, device='cuda:0', grad_fn=<DivBackward0>)",0.30988877825438976,0.871875,0.8625,0.7989591567852438
58,156.43505823612213,0.331784135021735,0.85859375,"tensor(0.0299, device='cuda:0', grad_fn=<DivBackward0>)",0.31139540718868375,0.871875,0.8625,0.8098550724637681
59,152.75231951475143,0.3292023107060231,0.85859375,"tensor(0.0292, device='cuda:0', grad_fn=<DivBackward0>)",0.3069046218879521,0.871875,0.8625,0.804901185770751
60,149.1683096587658,0.32988015678711236,0.85859375,"tensor(0.0285, device='cuda:0', grad_fn=<DivBackward0>)",0.30734279239550233,0.871875,0.8625,0.8157971014492754
61,145.72271052002907,0.32839845994021744,0.85859375,"tensor(0.0278, device='cuda:0', grad_fn=<DivBackward0>)",0.3057092702947557,0.871875,0.8625,0.8157707509881423
62,142.40463995933533,0.32692158431746066,0.85859375,"tensor(0.0272, device='cuda:0', grad_fn=<DivBackward0>)",0.3049147652927786,0.871875,0.8625,0.8146903820816865
63,139.17836928367615,0.3247485075262375,0.858984375,"tensor(0.0266, device='cuda:0', grad_fn=<DivBackward0>)",0.3020375478081405,0.8734375,0.8625,0.8155862977602109
64,136.02553474903107,0.32744980487041175,0.858984375,"tensor(0.0260, device='cuda:0', grad_fn=<DivBackward0>)",0.30201088450849056,0.871875,0.8625,0.8250856389986826
65,133.0360906124115,0.32363317476119846,0.859375,"tensor(0.0254, device='cuda:0', grad_fn=<DivBackward0>)",0.29997162078507245,0.871875,0.8625,0.821501976284585
66,130.11930963397026,0.3240840478683822,0.86015625,"tensor(0.0248, device='cuda:0', grad_fn=<DivBackward0>)",0.2969849556684494,0.871875,0.86125,0.817140974967062
67,127.3046789765358,0.32255339331459254,0.86171875,"tensor(0.0243, device='cuda:0', grad_fn=<DivBackward0>)",0.2992303005885333,0.8734375,0.86375,0.8124242424242423
68,124.52717909216881,0.32285058830166236,0.865234375,"tensor(0.0237, device='cuda:0', grad_fn=<DivBackward0>)",0.2979055931791663,0.875,0.86625,0.8179578392621871
69,121.83201602101326,0.32034134917194024,0.86875,"tensor(0.0232, device='cuda:0', grad_fn=<DivBackward0>)",0.3005794771015644,0.8796875,0.86625,0.8218577075098814
70,119.28815665841103,0.3175446356763132,0.867578125,"tensor(0.0228, device='cuda:0', grad_fn=<DivBackward0>)",0.2980008549056947,0.88125,0.865,0.819235836627141
71,116.74386689066887,0.31973036052659154,0.87265625,"tensor(0.0223, device='cuda:0', grad_fn=<DivBackward0>)",0.2960514381993562,0.8875,0.87375,0.8253359683794467
72,114.34852966666222,0.320356241078116,0.87109375,"tensor(0.0218, device='cuda:0', grad_fn=<DivBackward0>)",0.29894360434263945,0.8828125,0.87125,0.8241633728590251
73,111.9999069571495,0.3160994029021822,0.86953125,"tensor(0.0214, device='cuda:0', grad_fn=<DivBackward0>)",0.3000793654937297,0.8875,0.87,0.8156258234519104
74,109.67541897296906,0.31597865221556276,0.8734375,"tensor(0.0209, device='cuda:0', grad_fn=<DivBackward0>)",0.2941863813903183,0.8765625,0.8725,0.8213965744400527
75,107.47912937402725,0.31731455482076854,0.873828125,"tensor(0.0205, device='cuda:0', grad_fn=<DivBackward0>)",0.2945527909323573,0.878125,0.87375,0.8266534914361001
76,105.27677401900291,0.31679662474198267,0.875390625,"tensor(0.0201, device='cuda:0', grad_fn=<DivBackward0>)",0.2958768433891237,0.8828125,0.87625,0.8322924901185772
77,103.15312910079956,0.314647433697246,0.876953125,"tensor(0.0197, device='cuda:0', grad_fn=<DivBackward0>)",0.29292127885855734,0.8890625,0.87625,0.8270619235836626
78,101.06910514831543,0.3145731929689646,0.87734375,"tensor(0.0193, device='cuda:0', grad_fn=<DivBackward0>)",0.29198740352876484,0.884375,0.875,0.8233333333333334
79,99.03776308894157,0.31245812331326306,0.87265625,"tensor(0.0190, device='cuda:0', grad_fn=<DivBackward0>)",0.292916628299281,0.884375,0.87875,0.8290250329380765
80,97.10508421063423,0.31315932230791077,0.873828125,"tensor(0.0186, device='cuda:0', grad_fn=<DivBackward0>)",0.29945133067667484,0.8828125,0.88,0.8263241106719368
81,95.1796315908432,0.312146118900273,0.875390625,"tensor(0.0182, device='cuda:0', grad_fn=<DivBackward0>)",0.29452108568511903,0.8859375,0.87625,0.8288405797101449
82,93.2709367275238,0.31306184199638665,0.876171875,"tensor(0.0179, device='cuda:0', grad_fn=<DivBackward0>)",0.2961562559939921,0.8859375,0.87625,0.8310540184453229
83,91.44563889503479,0.3091521767200902,0.87734375,"tensor(0.0176, device='cuda:0', grad_fn=<DivBackward0>)",0.29055966436862946,0.8875,0.87875,0.8240711462450594
84,89.61719137430191,0.31151329539716244,0.87890625,"tensor(0.0172, device='cuda:0', grad_fn=<DivBackward0>)",0.2942590955644846,0.890625,0.885,0.8309749670619235
85,87.88091772794724,0.3108361216727644,0.87578125,"tensor(0.0169, device='cuda:0', grad_fn=<DivBackward0>)",0.2891673578415066,0.8921875,0.8825,0.8261923583662715
86,86.11985003948212,0.30937313818139955,0.877734375,"tensor(0.0166, device='cuda:0', grad_fn=<DivBackward0>)",0.2888668277300894,0.8859375,0.87625,0.8354281949934125
87,84.36915355920792,0.3101316306274384,0.87890625,"tensor(0.0163, device='cuda:0', grad_fn=<DivBackward0>)",0.2947101085446775,0.8890625,0.87875,0.8329380764163373
88,82.59543484449387,0.3077772037941031,0.8765625,"tensor(0.0159, device='cuda:0', grad_fn=<DivBackward0>)",0.2916406742297113,0.88125,0.87875,0.8308563899868247
89,80.9015106856823,0.30836668628035113,0.875,"tensor(0.0156, device='cuda:0', grad_fn=<DivBackward0>)",0.29475541645660996,0.8890625,0.87875,0.8323451910408433
90,79.1067119538784,0.30793479073327035,0.8765625,"tensor(0.0153, device='cuda:0', grad_fn=<DivBackward0>)",0.29499606043100357,0.8828125,0.88125,0.8264558629776021
91,77.27624770998955,0.31134943396318704,0.876171875,"tensor(0.0150, device='cuda:0', grad_fn=<DivBackward0>)",0.29067079559899867,0.8875,0.8775,0.8264163372859024
92,75.38911402225494,0.30774378968635574,0.877734375,"tensor(0.0146, device='cuda:0', grad_fn=<DivBackward0>)",0.29165045102126896,0.890625,0.88125,0.8384584980237154
93,73.41166487336159,0.308229801885318,0.878125,"tensor(0.0143, device='cuda:0', grad_fn=<DivBackward0>)",0.29729829099960625,0.8796875,0.8775,0.8290250329380765
94,71.39643953740597,0.305424545542337,0.87890625,"tensor(0.0139, device='cuda:0', grad_fn=<DivBackward0>)",0.2892918367870152,0.8921875,0.8775,0.840197628458498
95,69.36884143948555,0.30344922497170046,0.878515625,"tensor(0.0135, device='cuda:0', grad_fn=<DivBackward0>)",0.29149479791522026,0.88125,0.88,0.8317391304347826
96,67.27555125951767,0.30452412663726136,0.878125,"tensor(0.0132, device='cuda:0', grad_fn=<DivBackward0>)",0.29210887709632516,0.884375,0.8825,0.8357575757575758
97,65.1798789948225,0.30442896933527663,0.876953125,"tensor(0.0128, device='cuda:0', grad_fn=<DivBackward0>)",0.2927042515948415,0.8875,0.88125,0.8344400527009224
98,63.0292536765337,0.3049993221065961,0.8765625,"tensor(0.0124, device='cuda:0', grad_fn=<DivBackward0>)",0.2847818995360285,0.8859375,0.8725,0.8286166007905138
99,60.95822247862816,0.30335725675104186,0.877734375,"tensor(0.0120, device='cuda:0', grad_fn=<DivBackward0>)",0.2876245938241482,0.884375,0.88,0.8370882740447958
100,58.81109930574894,0.306532118935138,0.87578125,"tensor(0.0117, device='cuda:0', grad_fn=<DivBackward0>)",0.2929023166652769,0.8859375,0.87625,0.83600790513834
101,56.7202025949955,0.3056178715196438,0.877734375,"tensor(0.0113, device='cuda:0', grad_fn=<DivBackward0>)",0.2884210681077093,0.8875,0.8825,0.8423715415019764
102,54.676432088017464,0.3045497829443775,0.876171875,"tensor(0.0109, device='cuda:0', grad_fn=<DivBackward0>)",0.2910551782697439,0.88125,0.8775,0.8347694334650857
103,52.79315683245659,0.3049324147286825,0.880078125,"tensor(0.0106, device='cuda:0', grad_fn=<DivBackward0>)",0.29023209773004055,0.890625,0.88125,0.8383926218708827
104,50.89397160708904,0.30349489237414673,0.878515625,"tensor(0.0103, device='cuda:0', grad_fn=<DivBackward0>)",0.28615199006162584,0.8859375,0.8775,0.836429512516469
105,49.211134389042854,0.3013620044803247,0.87734375,"tensor(0.0100, device='cuda:0', grad_fn=<DivBackward0>)",0.28813672764226794,0.890625,0.88,0.8335573122529645
106,47.559839233756065,0.303324495034758,0.876953125,"tensor(0.0097, device='cuda:0', grad_fn=<DivBackward0>)",0.2925732450094074,0.8890625,0.8825,0.8382608695652174
107,46.125632241368294,0.30518317146925256,0.87578125,"tensor(0.0094, device='cuda:0', grad_fn=<DivBackward0>)",0.29339399258606136,0.8859375,0.87625,0.835638998682477
108,44.77096848189831,0.30461469414876774,0.875,"tensor(0.0092, device='cuda:0', grad_fn=<DivBackward0>)",0.2884024858940393,0.8796875,0.8775,0.8394202898550724
109,43.62776528298855,0.3021393443341367,0.876171875,"tensor(0.0090, device='cuda:0', grad_fn=<DivBackward0>)",0.2904168658424169,0.884375,0.87875,0.8378656126482215
110,42.5647306740284,0.3040469133411534,0.87734375,"tensor(0.0088, device='cuda:0', grad_fn=<DivBackward0>)",0.28554453467950225,0.8796875,0.87875,0.8395256916996048
111,41.66737735271454,0.30289820895995945,0.876171875,"tensor(0.0087, device='cuda:0', grad_fn=<DivBackward0>)",0.2914605662226677,0.88125,0.875,0.8326218708827404
112,40.93586120009422,0.3031035498715937,0.87421875,"tensor(0.0085, device='cuda:0', grad_fn=<DivBackward0>)",0.2888820313382894,0.8796875,0.87875,0.8324769433465086
113,40.236451268196106,0.303082172293216,0.876953125,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.2886565667577088,0.878125,0.88,0.8365217391304348
114,39.74502554535866,0.30229254736332223,0.875,"tensor(0.0084, device='cuda:0', grad_fn=<DivBackward0>)",0.2936162056867033,0.878125,0.87625,0.8397364953886693
115,39.31905873119831,0.2987629172275774,0.879296875,"tensor(0.0083, device='cuda:0', grad_fn=<DivBackward0>)",0.28733944008126855,0.8828125,0.875,0.8325559947299077
116,38.98948550224304,0.30126658076187596,0.87890625,"tensor(0.0082, device='cuda:0', grad_fn=<DivBackward0>)",0.2837685241829604,0.8890625,0.87875,0.8355335968379447
117,38.62148104608059,0.3004962879931554,0.881640625,"tensor(0.0082, device='cuda:0', grad_fn=<DivBackward0>)",0.29161284188739955,0.884375,0.87875,0.8448748353096179
118,38.46424977481365,0.3011098547722213,0.876953125,"tensor(0.0082, device='cuda:0', grad_fn=<DivBackward0>)",0.2930440360214561,0.8765625,0.8775,0.8394598155467721
119,38.25474043190479,0.30106839822838083,0.8765625,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.28760203113779426,0.8875,0.88125,0.8408695652173913
120,38.12011809647083,0.2998953612986952,0.8765625,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.2936608800664544,0.88125,0.8825,0.8380764163372858
121,37.99675363302231,0.3011376913636923,0.877734375,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.2924692479427904,0.8859375,0.8775,0.8428194993412386
122,37.856376111507416,0.30051104322774336,0.8796875,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.28593876236118376,0.8828125,0.885,0.8451646903820818
123,37.726110741496086,0.2990584702347405,0.878125,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.2897070674225688,0.8875,0.88,0.831277997364954
124,37.70935435593128,0.29822467727353796,0.872265625,"tensor(0.0081, device='cuda:0', grad_fn=<DivBackward0>)",0.2870374689809978,0.8796875,0.87375,0.836798418972332
125,37.670380003750324,0.29895961366128176,0.88046875,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.28760905272793025,0.88125,0.87875,0.8408827404479579
126,37.52081909775734,0.29939664783887565,0.88046875,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.2891565018799156,0.884375,0.87,0.8390382081686429
127,37.569594241678715,0.2983099954435602,0.87578125,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.2855321897659451,0.8875,0.8725,0.8402503293807642
128,37.52592882514,0.2973819232429378,0.879296875,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.29062727419659495,0.88125,0.8775,0.8307641633728591
129,37.41274908185005,0.2987561847548932,0.879296875,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.2903838810743764,0.88125,0.87875,0.8450461133069829
130,37.379081681370735,0.29683813283918425,0.87578125,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.2921021014917642,0.88125,0.8725,0.838129117259552
131,37.358336448669434,0.30100810929434374,0.8765625,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.2923301300033927,0.884375,0.885,0.8442028985507246
132,37.36534192413092,0.2960237517254427,0.87734375,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.2849604480434209,0.8875,0.875,0.8335177865612649
133,37.27426839619875,0.29802219016710296,0.87734375,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.28990282607264817,0.8828125,0.88,0.8409090909090908
134,37.258848398923874,0.29525695863412693,0.880859375,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.292284817667678,0.884375,0.87375,0.8446903820816865
135,37.224555514752865,0.2976361128385179,0.880078125,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.29175779537763447,0.8859375,0.8725,0.8347694334650857
136,37.150736063718796,0.2973845023661852,0.877734375,"tensor(0.0080, device='cuda:0', grad_fn=<DivBackward0>)",0.28853379446081817,0.88125,0.87625,0.8379710144927537
137,37.134622521698475,0.2962284710374661,0.879296875,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.2914115213789046,0.8828125,0.87625,0.8371146245059288
138,37.12381152808666,0.2971729065175168,0.87578125,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.2881745013874024,0.8953125,0.87375,0.8408827404479579
139,37.03295476734638,0.2989805514807813,0.87734375,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.29194249119609594,0.878125,0.87,0.8425691699604744
140,37.12431671470404,0.29614483972545713,0.873828125,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.2923865974880755,0.8828125,0.88,0.8440184453227932
141,37.01492137461901,0.2973724411567673,0.875390625,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.2889808057807386,0.8859375,0.87875,0.8408036890645586
142,36.98533945530653,0.2950152631965466,0.88203125,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.293040853459388,0.884375,0.8775,0.8361264822134388
143,37.04834684729576,0.29660216643242165,0.876953125,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.28850234125275165,0.88125,0.875,0.8435441370223979
144,36.9359637722373,0.29616489057661965,0.877734375,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.2878250938374549,0.8859375,0.87875,0.8439525691699604
145,36.94596287608147,0.298671979282517,0.87578125,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.29041017475537956,0.8828125,0.88,0.8471014492753624
146,37.00748385488987,0.29569326114142314,0.878515625,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.29347999882884324,0.8796875,0.88125,0.8472859025032937
147,36.92565706372261,0.2968081145081669,0.87578125,"tensor(0.0079, device='cuda:0', grad_fn=<DivBackward0>)",0.28920144122093916,0.8875,0.8825,0.8429644268774704
